Timestamp,Station,Latitude,Longitude,TEC,foF2,hmF2,scaleF2,B0,B1,zhalfNm,yF2,FF,QF,F10.7,Kp,Ap,Dst,SSN,DayOfYear,LocalTime,TopsideTEC
2020-01-05 09:15:00,JR055,43.800000,12.900000,35.600100,1.636000,180.540000,60.610000,93.130000,3.360000,149.000000,55.880000,1.109600,0,96.980000,1.500000,9.400000,-15.400000,8.400000,5,10.110000,5.226600
2020-01-05 09:15:00,DB049,-17.800000,25.900000,41.413300,1.529000,197.120000,83.930000,113.490000,2.736000,175.990000,68.090000,0.901400,0,113.580000,0.900000,9.300000,11.300000,26.400000,5,10.976700,9.796100
2020-01-05 09:30:00,EG931,30.100000,31.400000,35.031500,1.964000,203.870000,87.430000,86.160000,3.166000,182.570000,51.700000,1.066400,0,116.520000,0.700000,10.200000,-16.800000,0.000000,5,11.593300,7.438500
2020-01-05 09:30:00,JR055,43.800000,12.900000,33.629900,1.655000,194.780000,74.290000,105.500000,3.084000,161.300000,63.300000,0.885100,0,101.730000,0.900000,13.500000,8.100000,42.900000,5,10.360000,7.997600
2020-01-05 09:30:00,DB049,-17.800000,25.900000,39.393500,2.168610,186.330000,72.500000,88.550000,2.783000,132.780000,53.130000,0.979300,1,101.430000,2.400000,17.900000,-19.000000,24.200000,5,11.226700,9.641700
2020-01-05 09:45:00,EG931,30.100000,31.400000,37.208100,1.500000,210.810000,100.390000,96.230000,3.058000,175.560000,57.740000,0.801200,1,109.660000,0.800000,7.100000,-14.500000,10.400000,5,11.843300,8.013700
2020-01-05 09:45:00,DB049,-17.800000,25.900000,36.781300,1.500000,193.520000,71.470000,86.110000,2.673000,164.260000,51.670000,0.905500,0,101.740000,0.000000,5.500000,-3.600000,22.300000,5,11.476700,8.378200
2020-01-05 09:45:00,JR055,43.800000,12.900000,33.702300,1.579000,155.290000,53.110000,87.300000,3.408000,131.020000,52.380000,1.016600,1,106.310000,2.200000,16.800000,-24.700000,28.100000,5,10.610000,4.400900
2020-01-05 10:00:00,DB049,-17.800000,25.900000,42.010393,1.500000,195.850000,78.940000,84.650000,2.879000,180.100000,50.790000,1.081200,0,97.000000,2.300000,17.900000,-22.100000,26.800000,5,11.726700,9.848800
2020-01-05 10:00:00,JR055,43.800000,12.900000,37.928400,1.724000,196.020000,63.370000,91.180000,3.378000,168.840000,54.710000,1.020700,1,122.810000,2.300000,12.100000,-16.800000,34.500000,5,10.860000,7.487600
2020-01-05 10:00:00,EG931,30.100000,31.400000,36.623500,2.003000,213.570000,83.060000,117.030000,3.479000,171.270000,70.220000,0.867400,0,106.080000,0.500000,5.000000,-15.700000,29.600000,5,12.093300,11.249700
2020-01-05 10:15:00,DB049,-17.800000,25.900000,41.138600,1.500000,216.410000,86.260000,82.550000,2.932000,179.210000,49.530000,1.061000,1,106.440000,1.700000,14.200000,-27.300000,9.300000,5,11.976700,6.926300
2020-01-05 10:15:00,JR055,43.800000,12.900000,37.673400,1.500000,194.330000,69.350000,109.740000,2.746000,162.050000,65.840000,0.935100,0,114.250000,1.100000,11.100000,14.400000,8.800000,5,11.110000,9.568900
2020-01-05 10:15:00,EG931,30.100000,31.400000,38.977900,1.794000,216.320000,100.780000,113.830000,3.117000,187.740000,68.300000,0.953800,1,105.300000,1.200000,12.000000,-21.500000,22.300000,5,12.343300,11.218500
2020-01-05 10:30:00,DB049,-17.800000,25.900000,38.778000,1.761000,196.000000,83.220000,114.430000,3.111000,153.960000,68.660000,0.993500,1,123.580000,3.600000,24.800000,-4.900000,8.200000,5,12.226700,11.177600
2020-01-05 10:30:00,JR055,43.800000,12.900000,35.097600,1.786000,180.390000,60.510000,106.380000,2.631000,141.980000,63.830000,0.919600,0,103.420000,0.200000,7.000000,-11.900000,20.100000,5,11.360000,8.827300
2020-01-05 10:30:00,EG931,30.100000,31.400000,36.854900,1.655000,204.910000,81.370000,88.050000,2.842000,168.240000,52.830000,1.124300,0,108.750000,0.400000,4.500000,8.100000,16.500000,5,12.593300,9.661000
2020-01-05 10:45:00,DB049,-17.800000,25.900000,42.010393,1.639000,227.340000,92.250000,100.250000,2.948000,199.810000,60.150000,1.049400,2,101.090000,0.100000,8.800000,26.061000,22.800000,5,12.476700,9.865100
2020-01-05 10:45:00,JR055,43.800000,12.900000,34.248800,1.953000,196.640000,88.690000,111.640000,3.240000,167.440000,66.980000,1.007000,0,104.780000,0.800000,8.000000,-11.200000,24.900000,5,11.610000,9.232400
2020-01-05 10:45:00,EG931,30.100000,31.400000,38.073900,1.916000,223.870000,94.570000,102.670000,2.662000,214.170000,61.600000,1.084000,0,103.060000,1.200000,11.200000,-40.300000,18.500000,5,12.843300,11.931200
2020-01-05 11:00:00,JR055,43.800000,12.900000,36.831800,1.500000,208.440000,84.420000,100.330000,2.923000,188.040000,60.200000,0.986000,0,111.320000,0.200000,3.800000,-13.900000,51.600000,5,11.860000,7.797000
2020-01-05 11:00:00,EG931,30.100000,31.400000,36.195600,2.070000,247.550000,110.180000,122.420000,3.504000,217.810000,73.450000,1.034500,0,90.180000,1.700000,14.400000,-14.300000,2.900000,5,13.093300,13.340400
2020-01-05 11:00:00,DB049,-17.800000,25.900000,38.744900,1.500000,231.460000,91.590000,97.500000,2.636000,203.420000,58.500000,1.086500,0,103.440000,0.400000,8.100000,6.900000,17.500000,5,12.726700,11.633000
2020-01-05 11:15:00,EG931,30.100000,31.400000,39.539000,1.729000,262.120000,114.150000,90.650000,3.411000,225.330000,54.390000,0.949100,0,102.590000,0.300000,10.200000,-9.400000,22.900000,5,13.343300,10.489300
2020-01-05 11:15:00,JR055,43.800000,12.900000,37.705200,1.615000,218.130000,91.700000,88.990000,2.821000,179.020000,53.390000,1.038000,0,101.050000,2.700000,14.900000,-11.600000,7.100000,5,12.110000,10.855900
2020-01-05 11:15:00,DB049,-17.800000,25.900000,38.729700,1.500000,216.140000,90.380000,106.380000,3.116000,201.160000,63.830000,0.894500,2,101.360000,1.700000,12.300000,1.700000,16.400000,5,12.976700,10.016100
2020-01-05 11:30:00,EG931,30.100000,31.400000,33.573000,1.726000,235.360000,104.800000,116.850000,2.794000,214.770000,70.110000,0.953400,0,121.060000,2.900000,20.400000,-24.900000,26.300000,5,13.593300,11.136000
2020-01-05 11:30:00,JR055,43.800000,12.900000,34.017500,1.743000,177.300000,69.850000,107.110000,3.279000,153.400000,64.270000,0.998300,0,108.480000,2.700000,16.000000,-16.600000,7.900000,5,12.360000,9.481600
2020-01-05 11:30:00,DB049,-17.800000,25.900000,40.406800,1.644000,236.470000,98.280000,97.320000,3.118000,209.670000,58.390000,0.981200,0,99.710000,1.800000,13.600000,15.300000,31.700000,5,13.226700,13.466600
2020-01-05 11:45:00,JR055,43.800000,12.900000,32.967300,1.500000,235.370000,88.220000,107.510000,3.153000,213.450000,64.510000,1.118700,0,114.490000,0.400000,10.100000,0.400000,11.900000,5,12.610000,9.610100
2020-01-05 11:45:00,DB049,-17.800000,25.900000,38.559700,1.701000,237.750000,95.910000,75.360000,2.935000,210.050000,45.210000,1.047000,0,116.090000,0.700000,7.000000,11.800000,26.000000,5,13.476700,11.856400
2020-01-05 11:45:00,EG931,30.100000,31.400000,34.698300,1.520000,247.830000,87.010000,93.900000,2.740000,200.610000,56.340000,1.029900,1,87.525600,2.400000,17.900000,-14.500000,28.500000,5,13.843300,11.469700
2020-01-05 12:00:00,DB049,-17.800000,25.900000,40.294800,1.590000,242.740000,117.380000,98.350000,3.142000,214.640000,59.010000,1.066300,0,90.010000,0.900000,12.000000,-4.000000,0.000000,5,13.726700,14.538000
2020-01-05 12:00:00,EG931,30.100000,31.400000,34.757500,1.632000,222.580000,92.420000,99.850000,2.929000,202.080000,59.910000,0.982300,0,109.340000,2.400000,17.000000,-1.200000,7.000000,5,14.093300,9.850300
2020-01-05 12:00:00,JR055,43.800000,12.900000,36.408900,2.003000,213.040000,74.010000,100.250000,2.961000,184.130000,60.150000,1.073000,1,108.580000,0.600000,10.000000,-12.600000,10.400000,5,12.860000,10.989800
2020-01-05 12:15:00,DB049,-17.800000,25.900000,38.858800,2.168610,219.570000,95.330000,107.150000,2.168000,189.490000,64.290000,0.765000,1,111.340000,2.900000,20.100000,-1.200000,14.200000,5,13.976700,10.761000
2020-01-05 12:15:00,EG931,30.100000,31.400000,33.316000,1.500000,268.800000,99.310000,102.220000,3.195000,232.980000,61.330000,1.024200,1,100.200000,0.900000,4.300000,2.600000,17.100000,5,14.343300,10.840700
2020-01-05 12:15:00,JR055,43.800000,12.900000,34.393600,1.860000,222.840000,90.150000,114.060000,3.023000,193.980000,68.440000,0.944600,0,94.210000,3.800000,21.900000,8.600000,35.600000,5,13.110000,9.379000
2020-01-05 12:30:00,DB049,-17.800000,25.900000,40.049600,1.825000,280.990000,100.280000,93.720000,2.404000,242.530000,56.230000,0.840700,1,107.320000,2.000000,12.000000,1.700000,24.300000,5,14.226700,13.670200
2020-01-05 12:30:00,JR055,43.800000,12.900000,35.539500,1.709000,247.020000,95.710000,112.980000,2.811000,225.060000,67.790000,0.836000,0,87.525600,1.600000,12.900000,-7.600000,11.100000,5,13.360000,12.430900
2020-01-05 12:30:00,EG931,30.100000,31.400000,37.127300,2.107000,250.540000,109.050000,113.010000,2.711000,234.880000,67.810000,1.133400,1,120.120000,0.800000,12.300000,-12.900000,2.900000,5,14.593300,13.503600
2020-01-05 12:45:00,JR055,43.800000,12.900000,34.865800,1.764000,244.300000,83.670000,106.480000,3.312000,201.680000,63.890000,1.075900,1,95.620000,0.600000,8.300000,3.800000,24.100000,5,13.610000,13.474300
2020-01-05 12:45:00,EG931,30.100000,31.400000,38.864500,1.691000,257.850000,106.420000,88.800000,3.161000,234.400000,53.280000,0.982000,0,99.600000,0.300000,6.100000,-18.100000,17.100000,5,14.843300,12.198900
2020-01-05 12:45:00,DB049,-17.800000,25.900000,35.386100,1.500000,230.710000,93.630000,117.140000,3.002000,204.500000,70.280000,1.024400,0,104.230000,1.800000,16.200000,-11.400000,21.500000,5,14.476700,12.986800
2020-01-05 13:00:00,JR055,43.800000,12.900000,33.590600,1.500000,234.070000,95.820000,85.000000,3.034000,228.560000,51.000000,1.061300,1,89.740000,2.900000,17.700000,-29.700000,28.600000,5,13.860000,12.771900
2020-01-05 13:00:00,EG931,30.100000,31.400000,33.692600,1.500000,280.240000,105.450000,110.010000,2.943000,241.290000,66.000000,1.008500,0,107.160000,2.200000,13.600000,-23.300000,29.500000,5,15.093300,13.358000
2020-01-05 13:00:00,DB049,-17.800000,25.900000,35.817900,1.500000,272.970000,109.410000,111.950000,3.116000,239.930000,67.170000,0.967200,0,101.800000,0.500000,8.100000,-6.500000,26.800000,5,14.726700,13.093700
2020-01-05 13:15:00,JR055,43.800000,12.900000,36.021900,1.861000,242.940000,89.570000,128.630000,3.275000,235.120000,77.180000,1.057800,1,106.710000,0.800000,2.700000,1.500000,12.100000,5,14.110000,12.461900
2020-01-05 13:15:00,EG931,30.100000,31.400000,34.606600,1.613000,270.100000,117.250000,110.170000,2.253000,235.550000,66.100000,0.875100,0,96.250000,1.200000,10.700000,-7.900000,6.400000,5,15.343300,15.803300
2020-01-05 13:15:00,DB049,-17.800000,25.900000,40.461600,2.168610,264.540000,91.940000,103.330000,2.702000,249.860000,62.000000,1.137100,1,112.880000,0.400000,10.700000,-15.300000,15.600000,5,14.976700,18.364100
2020-01-05 13:30:00,JR055,43.800000,12.900000,31.239500,1.500000,244.580000,85.010000,103.620000,2.748000,215.240000,62.170000,0.941900,0,87.525600,0.000000,5.500000,-7.900000,32.200000,5,14.360000,13.283600
2020-01-05 13:30:00,EG931,30.100000,31.400000,34.327700,1.500000,273.800000,109.250000,88.030000,3.199000,238.370000,52.820000,0.967600,0,119.070000,2.800000,19.600000,-7.800000,41.400000,5,15.593300,15.491500
2020-01-05 13:30:00,DB049,-17.800000,25.900000,36.472800,1.741000,308.270000,118.410000,101.130000,2.881000,259.800000,60.680000,0.972100,1,118.320000,2.200000,16.100000,-24.900000,20.500000,5,15.226700,16.587200
2020-01-05 13:45:00,JR055,43.800000,12.900000,34.928900,1.642000,252.140000,108.800000,109.590000,3.131000,227.580000,65.750000,0.953100,0,108.960000,1.200000,6.700000,-13.200000,14.200000,5,14.610000,14.529000
2020-01-05 13:45:00,DB049,-17.800000,25.900000,36.412800,1.671000,282.660000,88.010000,110.770000,3.260000,256.490000,66.460000,1.257000,0,91.790000,1.200000,11.000000,-16.900000,28.600000,5,15.476700,16.198900
2020-01-05 13:45:00,EG931,30.100000,31.400000,36.040600,1.589000,284.090000,121.860000,96.320000,2.086000,241.380000,57.790000,0.928200,0,92.880000,0.600000,7.400000,3.300000,31.200000,5,15.843300,18.870900
2020-01-05 14:00:00,DB049,-17.800000,25.900000,37.379200,1.608000,296.900000,119.970000,88.710000,3.954000,268.860000,53.230000,0.829000,1,101.440000,2.900000,16.700000,-42.400000,18.600000,5,15.726700,18.404300
2020-01-05 14:00:00,EG931,30.100000,31.400000,34.234200,1.526000,288.390000,107.630000,106.900000,2.744000,254.720000,64.140000,0.996600,2,87.525600,2.800000,19.400000,2.000000,2.600000,5,16.093300,14.551600
2020-01-05 14:00:00,JR055,43.800000,12.900000,32.647400,1.500000,253.030000,95.700000,118.250000,2.724000,228.000000,70.950000,1.071300,0,120.840000,1.100000,9.800000,-12.400000,12.300000,5,14.860000,13.535300
2020-01-05 14:15:00,DB049,-17.800000,25.900000,37.004200,1.567000,284.530000,119.100000,86.460000,3.136000,236.720000,51.880000,1.113500,1,114.530000,2.900000,20.500000,-0.200000,23.500000,5,15.976700,17.915400
2020-01-05 14:15:00,EG931,30.100000,31.400000,32.674300,1.500000,293.020000,118.000000,105.870000,3.261000,255.600000,63.520000,1.218800,0,104.220000,0.400000,3.300000,-8.600000,25.200000,5,16.343300,13.488300
2020-01-05 14:15:00,JR055,43.800000,12.900000,35.290300,1.500000,254.590000,106.800000,88.770000,2.962000,217.730000,53.260000,0.869400,1,122.220000,1.100000,12.200000,5.800000,33.400000,5,15.110000,14.288400
2020-01-05 14:30:00,EG931,30.100000,31.400000,31.934400,1.632000,301.490000,118.480000,105.880000,3.188000,260.230000,63.530000,1.095700,0,116.260000,0.100000,6.200000,-7.000000,17.600000,5,16.593300,14.414300
2020-01-05 14:30:00,JR055,43.800000,12.900000,33.279700,1.500000,249.210000,100.270000,112.250000,3.509000,232.780000,67.350000,0.902900,2,121.400000,2.300000,16.800000,4.100000,12.600000,5,15.360000,14.662200
2020-01-05 14:30:00,DB049,-17.800000,25.900000,34.676300,1.500000,271.520000,111.710000,116.300000,2.961000,244.770000,69.780000,1.111700,0,118.360000,0.500000,7.700000,-22.700000,16.400000,5,16.226700,16.437100
2020-01-05 14:45:00,JR055,43.800000,12.900000,37.791900,1.500000,273.570000,95.530000,96.300000,2.732000,266.320000,57.780000,0.879800,2,117.210000,0.500000,6.500000,-15.400000,32.500000,5,15.610000,16.816000
2020-01-05 14:45:00,DB049,-17.800000,25.900000,31.984800,1.500000,334.480000,149.210000,121.920000,2.821000,301.010000,73.150000,1.013300,0,102.010000,3.500000,22.200000,-7.800000,30.300000,5,16.476700,15.935500
2020-01-05 14:45:00,EG931,30.100000,31.400000,33.897500,1.500000,318.280000,110.160000,87.200000,2.422000,269.710000,52.320000,0.864200,2,99.330000,1.000000,9.700000,-10.500000,17.800000,5,16.843300,18.172800
2020-01-05 15:00:00,JR055,43.800000,12.900000,28.459100,1.500000,283.770000,108.160000,104.500000,3.315000,239.060000,62.700000,0.935800,0,113.670000,0.600000,7.700000,-28.300000,13.400000,5,15.860000,13.391000
2020-01-05 15:00:00,DB049,-17.800000,25.900000,33.542200,1.500000,319.040000,128.550000,115.370000,3.095000,290.740000,69.220000,1.131000,1,100.890000,1.200000,7.800000,-27.800000,13.100000,5,16.726700,16.048200
2020-01-05 15:00:00,EG931,30.100000,31.400000,32.865400,1.500000,312.940000,129.450000,119.160000,2.621000,286.670000,71.500000,0.995700,0,87.525600,2.700000,18.700000,-3.900000,0.000000,5,17.093300,15.465600
2020-01-05 15:15:00,JR055,43.800000,12.900000,33.699800,1.500000,302.410000,128.220000,102.310000,4.119000,278.430000,61.390000,0.934500,1,115.820000,3.400000,20.500000,-18.400000,11.800000,5,16.110000,13.347100
2020-01-05 15:15:00,EG931,30.100000,31.400000,30.855200,1.500000,330.820000,139.950000,94.510000,3.444000,303.030000,56.710000,1.113500,0,97.430000,0.600000,9.800000,-24.100000,5.000000,5,17.343300,15.055000
2020-01-05 15:15:00,DB049,-17.800000,25.900000,33.135800,2.002000,314.260000,136.700000,110.580000,2.782000,295.530000,66.350000,1.002800,0,102.450000,2.800000,17.300000,-4.100000,41.000000,5,16.976700,16.563000
2020-01-05 15:30:00,EG931,30.100000,31.400000,32.321500,1.500000,342.620000,129.040000,95.100000,2.827000,316.010000,57.060000,1.118800,0,109.790000,0.400000,3.900000,-15.700000,21.400000,5,17.593300,15.829900
2020-01-05 15:30:00,DB049,-17.800000,25.900000,34.052400,1.500000,315.980000,132.000000,109.960000,2.582000,297.160000,65.980000,0.968900,1,103.100000,0.300000,6.400000,-18.400000,8.200000,5,17.226700,19.849500
2020-01-05 15:30:00,JR055,43.800000,12.900000,29.593600,1.500000,276.120000,112.710000,90.080000,3.096000,241.170000,54.050000,0.845100,0,119.060000,0.600000,8.300000,12.300000,19.200000,5,16.360000,15.704300
2020-01-05 15:45:00,EG931,30.100000,31.400000,30.333900,1.710000,325.490000,119.080000,109.540000,3.152000,290.510000,65.720000,0.896000,0,110.720000,0.300000,6.500000,-12.500000,24.300000,5,17.843300,13.947000
2020-01-05 15:45:00,DB049,-17.800000,25.900000,28.591400,1.507000,321.760000,125.400000,116.330000,3.231000,294.480000,69.800000,0.973100,0,111.260000,1.900000,13.800000,-29.900000,19.700000,5,17.476700,14.215900
2020-01-05 15:45:00,JR055,43.800000,12.900000,32.271600,1.605000,279.610000,108.410000,120.290000,2.823000,256.450000,72.170000,0.905200,0,116.280000,2.000000,18.300000,7.200000,16.200000,5,16.610000,14.745400
2020-01-05 16:00:00,EG931,30.100000,31.400000,29.516400,1.524000,304.200000,131.230000,113.160000,2.957000,265.780000,67.900000,0.822200,0,97.420000,1.000000,13.900000,-4.200000,10.700000,5,18.093300,15.301800
2020-01-05 16:00:00,DB049,-17.800000,25.900000,30.114000,1.500000,323.860000,126.410000,106.610000,3.759000,288.470000,63.960000,0.889100,0,108.960000,1.700000,12.100000,-12.600000,0.000000,5,17.726700,16.916700
2020-01-05 16:00:00,JR055,43.800000,12.900000,30.582300,1.500000,300.710000,110.160000,101.090000,2.907000,260.960000,60.650000,1.136800,0,93.470000,0.200000,4.600000,10.500000,8.900000,5,16.860000,14.405000
2020-01-05 16:15:00,EG931,30.100000,31.400000,30.542600,1.884000,318.990000,133.160000,83.180000,2.878000,283.730000,49.910000,1.087200,0,117.500000,2.200000,15.700000,-31.000000,16.000000,5,18.343300,15.230000
2020-01-05 16:15:00,DB049,-17.800000,25.900000,30.029700,1.500000,318.520000,125.170000,85.850000,2.825000,288.400000,51.510000,1.048000,0,121.270000,2.400000,18.800000,11.700000,24.000000,5,17.976700,15.638200
2020-01-05 16:15:00,JR055,43.800000,12.900000,29.177800,1.500000,316.060000,134.120000,88.210000,3.116000,273.160000,52.930000,0.931700,2,98.460000,1.100000,12.800000,4.600000,17.400000,5,17.110000,15.661500
2020-01-05 16:30:00,DB049,-17.800000,25.900000,32.331800,1.756000,337.630000,128.320000,98.790000,2.564000,304.880000,59.270000,1.078000,0,106.660000,2.900000,22.000000,8.000000,30.300000,5,18.226700,15.542600
2020-01-05 16:30:00,JR055,43.800000,12.900000,28.463800,1.998000,292.940000,120.180000,93.500000,2.919000,268.090000,56.100000,0.893800,1,108.670000,2.500000,15.100000,-7.700000,12.100000,5,17.360000,12.183500
2020-01-05 16:30:00,EG931,30.100000,31.400000,23.022800,1.500000,321.050000,117.420000,85.030000,2.813000,281.460000,51.020000,1.169000,1,112.360000,0.400000,9.300000,-13.600000,41.100000,5,18.593300,12.746900
2020-01-05 16:45:00,JR055,43.800000,12.900000,29.484500,1.682000,321.830000,145.690000,106.350000,3.275000,292.890000,63.810000,0.861800,1,103.870000,0.800000,8.900000,-15.800000,26.100000,5,17.610000,14.202500
2020-01-05 16:45:00,DB049,-17.800000,25.900000,26.815500,1.500000,314.610000,136.440000,81.260000,2.914000,289.220000,48.750000,1.201800,0,108.650000,4.300000,27.500000,-9.700000,5.500000,5,18.476700,15.993500
2020-01-05 16:45:00,EG931,30.100000,31.400000,27.823400,1.518000,338.920000,146.760000,110.840000,2.868000,302.680000,66.500000,0.963900,0,106.970000,2.600000,17.400000,14.800000,31.500000,5,18.843300,15.109100
2020-01-05 17:00:00,JR055,43.800000,12.900000,29.796100,1.664000,305.760000,113.760000,92.440000,2.578000,283.600000,55.470000,1.107000,0,100.340000,2.100000,17.200000,-26.000000,22.800000,5,17.860000,15.495200
2020-01-05 17:00:00,DB049,-17.800000,25.900000,31.165400,1.500000,315.890000,135.410000,111.190000,3.347000,282.270000,66.710000,0.994900,0,106.280000,2.400000,20.300000,-4.500000,38.000000,5,18.726700,18.143600
2020-01-05 17:00:00,EG931,30.100000,31.400000,25.864900,1.500000,342.770000,130.520000,87.510000,3.222000,325.340000,52.510000,0.861400,0,100.260000,2.000000,16.300000,-19.400000,15.000000,5,19.093300,15.509600
2020-01-05 17:15:00,DB049,-17.800000,25.900000,29.280700,1.500000,339.580000,145.330000,103.720000,3.599000,309.830000,62.230000,0.978300,2,112.640000,3.500000,23.400000,-3.200000,18.800000,5,18.976700,15.403600
2020-01-05 17:15:00,EG931,30.100000,31.400000,26.956700,1.629000,323.540000,131.450000,80.970000,2.589000,301.670000,48.580000,1.015100,2,97.630000,3.600000,19.000000,3.200000,20.400000,5,19.343300,15.449700
2020-01-05 17:15:00,JR055,43.800000,12.900000,27.608800,1.500000,318.590000,126.110000,97.700000,3.050000,285.260000,58.620000,0.835800,0,116.890000,1.500000,8.700000,10.400000,22.500000,5,18.110000,15.904900
2020-01-05 17:30:00,EG931,30.100000,31.400000,23.903000,1.500000,327.260000,116.550000,96.960000,2.974000,314.390000,58.180000,1.065000,1,107.220000,1.600000,16.500000,-21.100000,8.600000,5,19.593300,14.394700
2020-01-05 17:30:00,JR055,43.800000,12.900000,26.055700,1.500000,322.540000,127.910000,111.520000,3.131000,286.160000,66.910000,0.743900,0,116.020000,2.600000,19.700000,7.100000,9.000000,5,18.360000,13.339200
2020-01-05 17:30:00,DB049,-17.800000,25.900000,21.652500,1.500000,330.400000,132.580000,89.620000,2.928000,291.740000,53.770000,1.071700,0,120.540000,3.400000,22.700000,-1.400000,16.700000,5,19.226700,12.612500
2020-01-05 17:45:00,EG931,30.100000,31.400000,24.358200,1.500000,314.780000,118.730000,105.990000,3.088000,289.690000,63.590000,1.034100,1,106.000000,2.000000,16.100000,3.700000,19.400000,5,19.843300,12.987000
2020-01-05 17:45:00,JR055,43.800000,12.900000,28.130000,1.500000,295.410000,126.550000,101.400000,3.051000,270.600000,60.840000,0.937100,1,116.450000,1.900000,11.100000,-6.900000,26.400000,5,18.610000,15.949700
2020-01-05 17:45:00,DB049,-17.800000,25.900000,30.636600,1.509000,330.120000,129.700000,95.900000,3.136000,297.700000,57.540000,1.170700,0,133.980000,0.100000,2.800000,-24.400000,17.200000,5,19.476700,18.136400
2020-01-05 18:00:00,EG931,30.100000,31.400000,24.077400,1.500000,347.840000,139.580000,115.920000,2.902000,334.500000,69.550000,1.074900,0,108.400000,2.900000,18.300000,-5.100000,37.000000,5,20.093300,14.221500
2020-01-05 18:00:00,DB049,-17.800000,25.900000,27.519000,1.518000,332.380000,131.000000,106.960000,2.792000,302.170000,64.180000,0.841600,1,95.260000,0.200000,7.300000,-6.300000,24.400000,5,19.726700,12.361900
2020-01-05 18:00:00,JR055,43.800000,12.900000,23.539900,1.500000,312.810000,125.870000,112.020000,2.739000,257.940000,67.210000,1.134800,1,115.160000,3.600000,21.100000,8.900000,8.300000,5,18.860000,15.120300
2020-01-05 18:15:00,DB049,-17.800000,25.900000,29.790600,1.500000,339.950000,121.390000,98.630000,3.367000,318.380000,59.180000,0.911100,1,117.370000,4.300000,27.200000,0.400000,0.200000,5,19.976700,17.024900
2020-01-05 18:15:00,EG931,30.100000,31.400000,23.385700,1.722000,328.420000,116.740000,111.840000,3.348000,300.220000,67.100000,1.103100,0,112.500000,1.000000,7.400000,-11.700000,23.000000,5,20.343300,13.614400
2020-01-05 18:15:00,JR055,43.800000,12.900000,24.386900,1.500000,344.050000,142.440000,93.320000,3.216000,319.010000,55.990000,1.247100,0,125.670000,2.200000,16.800000,13.000000,34.300000,5,19.110000,13.531500
2020-01-05 18:30:00,DB049,-17.800000,25.900000,25.886800,1.500000,331.810000,121.140000,85.180000,3.234000,314.220000,51.110000,0.959100,2,92.850000,3.400000,21.900000,18.600000,30.500000,5,20.226700,13.031400
2020-01-05 18:30:00,EG931,30.100000,31.400000,22.443600,1.500000,339.990000,140.300000,106.670000,2.961000,303.520000,64.000000,1.063700,0,98.410000,2.100000,16.400000,-14.500000,24.600000,5,20.593300,14.604000
2020-01-05 18:30:00,JR055,43.800000,12.900000,26.457800,1.500000,315.360000,134.480000,87.000000,3.084000,304.060000,52.200000,1.129400,3,118.020000,1.300000,10.800000,2.100000,24.700000,5,19.360000,15.617300
2020-01-05 18:45:00,EG931,30.100000,31.400000,24.970600,1.500000,342.370000,143.360000,88.080000,2.938000,309.830000,52.850000,1.125600,0,87.525600,3.200000,18.900000,-8.700000,10.100000,5,20.843300,15.857400
2020-01-05 18:45:00,JR055,43.800000,12.900000,26.570100,1.500000,315.630000,126.640000,102.020000,3.230000,301.440000,61.210000,0.902800,0,97.290000,1.300000,10.400000,-21.800000,19.300000,5,19.610000,14.789300
2020-01-05 18:45:00,DB049,-17.800000,25.900000,24.412100,1.500000,331.190000,133.890000,90.040000,3.131000,299.190000,54.030000,0.994900,2,119.920000,1.500000,11.700000,-18.500000,12.700000,5,20.476700,11.285600
2020-01-05 19:00:00,JR055,43.800000,12.900000,25.773700,1.500000,321.250000,122.010000,93.410000,2.922000,287.740000,56.050000,0.878300,0,124.750000,2.600000,22.800000,-8.500000,14.800000,5,19.860000,12.881700
2020-01-05 19:00:00,DB049,-17.800000,25.900000,21.847700,1.500000,351.030000,120.580000,98.400000,3.211000,326.720000,59.040000,0.983900,0,102.060000,1.700000,12.600000,-41.900000,27.500000,5,20.726700,12.301900
2020-01-05 19:00:00,EG931,30.100000,31.400000,21.690200,1.500000,318.610000,124.780000,106.180000,3.220000,278.700000,63.710000,0.887400,0,119.630000,2.000000,15.400000,-2.600000,0.000000,5,21.093300,11.266300
2020-01-05 19:15:00,JR055,43.800000,12.900000,23.198000,1.500000,323.250000,129.610000,80.100000,3.397000,295.870000,48.060000,1.022000,1,111.010000,0.600000,5.700000,17.600000,17.800000,5,20.110000,13.375900
2020-01-05 19:15:00,DB049,-17.800000,25.900000,22.327400,1.500000,312.910000,138.070000,84.050000,3.067000,284.940000,50.430000,0.861700,0,109.130000,1.400000,13.900000,-0.900000,0.000000,5,20.976700,12.952800
2020-01-05 19:15:00,EG931,30.100000,31.400000,20.546100,1.500000,339.820000,150.290000,104.250000,3.316000,292.630000,62.550000,1.001700,1,111.870000,2.500000,13.400000,-4.900000,16.100000,5,21.343300,10.623900
2020-01-05 19:30:00,DB049,-17.800000,25.900000,22.811000,1.500000,304.580000,108.710000,91.510000,3.123000,281.630000,54.910000,1.076300,1,107.350000,0.500000,5.300000,5.400000,3.200000,5,21.226700,13.909500
2020-01-05 19:30:00,EG931,30.100000,31.400000,18.868800,1.731000,319.910000,129.890000,101.200000,2.964000,295.430000,60.720000,1.089300,0,99.110000,1.700000,13.800000,-34.700000,8.700000,5,21.593300,11.390600
